ID,label,lang,score
837557536161046529,yoongstagram,en,0.5977206826210022
1519573555998044167,skinny,en,0.5877286195755005
867425447788859392,Winnipeg,en,0.7478090524673462
1372881993491353600,TianGuanCiFu,en,0.6480646133422852
1297220427924688896,MammukkaBdayCDP,en,0.4651157557964325
824209868919689220,Chicago,en,0.4099092185497284
1457170451231232000,GodMorningSunday,en,0.3683987259864807
904052352503644162,StreamersConnected,en,0.7183335423469543
1273934458492727297,FollowFriday,en,0.5842173099517822
1362167772709457923,CHUANG2021,en,0.5811755657196045
1504555199075168258,Liquorose,en,0.5922421216964722
918858885926092800,btsartmy,en,0.17080892622470856
1159554696782073856,VoteBlue2020,en,0.9529908895492554
1358246956657639424,GodMorningSunday,en,0.3683987259864807
827853318756192257,WhiteHouse,en,0.6915880441665649
1389989238620540943,Compassion,en,0.6156467199325562
979605275584933888,GoodFriday,en,0.506867527961731
1300331052083195904,SpeakUpForSSCRailwaysStudents,en,0.7037535309791565
1503445201704173569,BusinessProposal,en,0.6041099429130554
821472896807825408,RealTime,en,0.8804320096969604
1104280931253157888,DarkSouls,en,0.2962450385093689
1171146542880710656,ITChapter2,en,0.40895208716392517
1017460153615114242,Bellarke,en,0.28870266675949097
1511280274763657222,Gemini,en,0.35634320974349976
1275533705205780481,SocialismKills,en,0.3257751762866974
1146509242142273539,VoteBlue2020,en,0.9529908895492554
1009352439231909889,ARMYHiveStreamingParty,en,0.30764010548591614
1255557702530596864,cyberattacks,en,0.6627506613731384
1475418446750007297,Liquorose,en,0.5922421216964722
980479609777963010,WinitWednesday,en,0.7764620184898376
1316000900532535298,BlackHistory,en,0.5220181941986084
1338510085946019847,ElectoralCollege,en,0.513142466545105
952206190288785409,submissive,en,0.959449827671051
1223559473307897856,BossBirthdayCDP,en,0.5855222344398499
1492857849386455046,GodMorningSunday,en,0.3683987259864807
968526692124827648,HopeWorld,en,0.36494290828704834
837297914158452737,BeSafe,en,0.7076300978660583
1118709666584911879,OngSeongWu,en,0.6374688744544983
1453754226832773123,seafood,en,0.9066195487976074
853023038098493440,anal,en,0.3960779309272766
1115816155636273154,lights,en,0.5171121954917908
1461873849335783425,XRPArmy,en,0.7956807017326355
1434482095372578819,AVAX,en,0.8919049501419067
954738684837945344,Compassion,en,0.6156467199325562
1124139975732285441,seafood,en,0.9066195487976074
862380772778541058,Mixtape,en,0.33596542477607727
1192050379560669185,Followback,en,0.7708660364151001
841655661339512837,Scandal,en,0.3166659474372864
830716313353924608,IndieDev,en,0.21429213881492615
1173695367164157957,GodIsGood,en,0.44243958592414856
1214675377576128513,Birthday,en,0.36932528018951416
936789053558595587,WorldAIDSDay,en,0.43142932653427124
1464826565968203779,PTD_ON_STAGE_LA,en,0.6073686480522156
1169285539918487552,App,en,0.7935805916786194
1273911357147099136,StayGold,en,0.3637310862541199
1434643391875325952,cryptocurrecy,en,0.3008458614349365
1531559427001696256,Saitama,en,0.4191060960292816
1019794851049754627,GainHighway,en,0.44686976075172424
1011290883197669376,daughter,en,0.995725154876709
1532670307848306689,PlatinumJubilee,en,0.29709622263908386
1298546474918133760,ArtistsofSEA,en,0.7227461934089661
1161990287620759552,puppylove,en,0.5824103355407715
1383512187528904710,Blogger,en,0.2416466921567917
1445372317538869256,TeachersDay,en,0.6194179058074951
1426177056015097857,Angular,en,0.5439395308494568
827654364932227072,SCtop10,en,0.5098628997802734
1440065761444200451,KISHUARMY,en,0.3248368203639984
1432729609104236551,VoterID,en,0.9263623952865601
1249683516234838016,Bellarke,en,0.28870266675949097
994042297581998082,Bellarke,en,0.28870266675949097
1313268632202379264,WhiteHouse,en,0.6915880441665649
1469682730640183296,LetsGoBrandon,en,0.40853798389434814
1227945006427779072,WhatILearnedToday,en,0.8754631280899048
953643476951826434,KeerthySuresh,en,0.5718104839324951
947005805735436288,instantwingame,en,0.3433370292186737
1524344572754939905,MunawarKiJanta,en,0.26386287808418274
1410824700603867140,July2Coup,en,0.9804404973983765
1466554953124626432,PTD_ON_STAGE_LA,en,0.6073686480522156
870297482059800576,gamenight,en,0.5838158130645752
868982742578593792,wearables,en,0.9477883577346802
1023078541255225344,laptop,en,0.14514195919036865
1321598676494655488,RBandME,en,0.48391133546829224
1151245044202057728,StreamersConnected,en,0.7183335423469543
1521786304090066945,marriage,en,0.9453583359718323
939835268139323392,WingsTourFinalDay3,en,0.18236787617206573
979097335019003914,Birthday,en,0.36932528018951416
1088117317370892291,revolution,en,0.3479886054992676
1143436092093452288,Portsmouth,en,0.35361719131469727
1317327783505219585,KeerthySuresh,en,0.5718104839324951
1143740427163459584,KCAMexico,en,0.8978564739227295
1289265285308981248,ArtistsofSEA,en,0.7227461934089661
1109074130450546689,OpenSource,en,0.25801560282707214
1518898372220014592,DarkSouls,en,0.2962450385093689
864331904182501376,relaxing,en,0.8408628106117249
1331851687967952901,KeerthySuresh,en,0.5718104839324951
1416430371156238338,KKCA,en,0.426896333694458
1392353238196838423,PalestinianLivesMatter,en,0.24834205210208893
1339649893841985536,EricaXLegendInAbia,en,0.1409761756658554
1438694205556248579,XRPArmy,en,0.7956807017326355
1528015061281021952,SpanishGP,en,0.8166062831878662
1533966191571738624,LetsGoBrandon,en,0.40853798389434814
1034458847132491776,btsartmy,en,0.17080892622470856
887239582453989377,BreastCancer,en,0.7222238779067993
1462251627155542017,tool,en,0.2605683505535126
1494303850580299778,feetfetish,en,0.3559705913066864
1513122363306655749,Liquorose,en,0.5922421216964722
974055558566305795,investing,en,0.8344423174858093
1389351714638102528,SUPERFANFRIDAY,en,0.2985484004020691
942450670841597955,TFBJP,en,0.4102981984615326
1267546578417410049,PRIDE2020,en,0.31747570633888245
1200628726116995073,TaylorWins10s,en,0.5536249279975891
823632719980720128,Mixtape,en,0.33596542477607727
1111339579989245952,qatar,en,0.1477797031402588
1288488997388337153,suga,en,0.2856360375881195
854706014360416256,Economics,en,0.3479849398136139
915909490901422080,automation,en,0.33316659927368164
1276442383555497984,StayGold,en,0.3637310862541199
888893671395000320,paint,en,0.838839590549469
981217176492355585,IndieDev,en,0.21429213881492615
1223857246309765121,BossBirthdayCDP,en,0.5855222344398499
1404995358556516358,Kotigobba3,en,0.25912603735923767
1266903885702103042,riots2020,en,0.9179114699363708
1490547161699807232,SuperStar,en,0.221888467669487
998390476985241602,IndieDev,en,0.21429213881492615
1381261065204473860,28thSpringWithSEHUN,en,0.8098512291908264
829740398771789825,TrumpTrain,en,0.5188487768173218
1256105464527335430,Friendship,en,0.3573228120803833
1334581632578314247,Mood,en,0.30168113112449646
1331729781361086466,Chicago,en,0.4099092185497284
1090465209322487810,lifequotes,en,0.6776949763298035
1381402142506819585,28thSpringWithSEHUN,en,0.8098512291908264
1297356357507510272,MammukkaBdayCDP,en,0.4651157557964325
1411209183072972802,July2Coup,en,0.9804404973983765
1407886276829749251,MTVLAFANDOMBLINKS,en,0.4387735426425934
1353519066678501378,bobby,en,0.30981752276420593
1169374769902473221,Angular,en,0.5439395308494568
932228802398343169,Iraqi,en,0.7568583488464355
1528716139009822721,SpanishGP,en,0.8166062831878662
1507078119886368777,CanYaman,en,0.24329745769500732
951688582074392577,tourist,en,0.698178768157959
1515490474643107849,Saitama,en,0.4191060960292816
1050370945980993539,healthcare,en,0.9313123822212219
1356685657989672962,RubiNav,en,0.2585688531398773
1315431914749276165,EndPoliceBrutalityinNigeria,en,0.2093283236026764
1430600379759169538,MiuraHaruma,en,0.36827540397644043
1263341991972139012,Obamagate,en,0.84995037317276
1116421257040408576,NipseyHussle,en,0.4630145728588104
1287839566783639554,openvcs,en,0.5846397876739502
908297776492138496,StreamersConnected,en,0.7183335423469543
1429072733296496643,Kotigobba3,en,0.25912603735923767
1481288247452094464,AFCON2021,en,0.43064096570014954
1153087297576792065,Cambodia,en,0.4093300402164459
911241499618238464,Cumbria,en,0.24797241389751434
1393023654921863169,Shameless,en,0.5134319067001343
1362127804104667136,relaxing,en,0.8408628106117249
904925322243579904,TeachersDay,en,0.6194179058074951
1541304113144934400,transfers,en,0.8843874335289001
871715044786155521,Niall4MMVA,en,0.7944663763046265
1015887855569125376,MainelandiaFair2018,en,0.15206167101860046
1321669494876434434,nswpol,en,0.6980470418930054
1337215818384478214,Hanukkah,en,0.375571072101593
1490509106758705153,SeductiveSunday,en,0.5887081623077393
884205922431774721,charlesmilander,en,0.4029974043369293
1057586975979520000,Assad,en,0.5993773341178894
902197407672176640,Parallel_Universe,en,0.4515135884284973
879041827399245824,AnimalKingdom,en,0.29302850365638733
902207245441671168,Parallel_Universe,en,0.4515135884284973
956953715772219392,automation,en,0.33316659927368164
855175345036832768,AOMG,en,0.19805696606636047
884853246442913792,Birthday,en,0.36932528018951416
990397010208542720,Bellarke,en,0.28870266675949097
1372416577102958593,taehyung,en,0.28013789653778076
1409712382255931397,KCAMexico,en,0.8978564739227295
879793712427134976,PrettyLittleLiars,en,0.25956040620803833
852449126117724161,Hawks,en,0.30253157019615173
1357414918991958018,BlackHistory,en,0.5220181941986084
1253430019155623937,SomeoneYouLoved,en,0.8211373686790466
1304406114948255744,Perth,en,0.4847716987133026
865588139997499392,VoterID,en,0.9263623952865601
1508571329594904581,BusinessProposal,en,0.6041099429130554
1115917595511795712,investing,en,0.8344423174858093
1200414072010883074,SomeoneYouLoved,en,0.8211373686790466
1279841101961199616,SaveSanditon,en,0.1370774805545807
1477294504126214146,JUNGKOOK,en,0.31849244236946106
1144439515269881857,PokemonLetsGo,en,0.334735631942749
829880813667938309,Scandal,en,0.3166659474372864
923034556311228421,Gemini,en,0.35634320974349976
1149331779528069120,sarcasm,en,0.3581380546092987
1180439697971134465,gamenight,en,0.5838158130645752
1444874561930027008,AVAX,en,0.8919049501419067
1089182859863166976,electric,en,0.8899419903755188
1179924440005533696,Refugees,en,0.697600781917572
1217357028978515969,robotics,en,0.42610594630241394
1024720584868089856,OITNB,en,0.5836546421051025
1466651713775886336,PTD_ON_STAGE_LA,en,0.6073686480522156
1528295175210008582,PalestinianLivesMatter,en,0.24834205210208893
978847316076564480,tool,en,0.2605683505535126
977639387084271616,MarchForOurLives,en,0.20592071115970612
1120716482340642817,ETC,en,0.9148015975952148
1278248193629642752,MiyawakiSakura,en,0.28910887241363525
835519945173786625,seafood,en,0.9066195487976074
849133827716825088,Buddha,en,0.3478715717792511
1521079087598645248,honey,en,0.49707478284835815
1316337467415429120,Heroes,en,0.34826231002807617
1358109059191369728,Archaeology,en,0.6316885948181152
1536675683149430785,SK,en,0.46232351660728455
891033251812429824,gainwithxtiandela,en,0.4307105541229248
1015934721786765312,MainelandiaFair2018,en,0.15206167101860046
1375920093104857098,African,en,0.8723286986351013
1316437446570188800,E,en,0.6314988136291504
831198651980451841,DTBYFullTrailerOn24Oras,en,0.22238434851169586
1156004515348279299,VoteBlue2020,en,0.9529908895492554
1230014982089248771,tool,en,0.2605683505535126
926718692208996352,Entertainment,en,0.3837055265903473
1522512201554276353,Liquorose,en,0.5922421216964722
1451646311552491525,anal,en,0.3960779309272766
916464346506649601,GodIsGood,en,0.44243958592414856
875085421797048325,Niall4MMVA,en,0.7944663763046265
1238823406990131201,SomeoneYouLoved,en,0.8211373686790466
830112983254761472,NotToday,en,0.4975353181362152
1223107845794611202,OnlyTheYoung,en,0.5281835794448853
1459153098820112387,UnCut,en,0.14140665531158447
1320387351743377408,BheemManiaBegins,en,0.35290682315826416
1108060699388010499,Portsmouth,en,0.35361719131469727
822668913993482240,coffee,en,0.9302017688751221
1256079849032044548,NTRBdayFestBegins,en,0.8919957280158997
1055486762217299970,Followback,en,0.7708660364151001
1535143555412336641,fruit,en,0.9407162666320801
1242064937058525186,ChineseVirus,en,0.26791372895240784
1504088952340287491,JollyOGymkhana,en,0.582985520362854
1210060248813318145,Assad,en,0.5993773341178894
1141524985154101249,QueenSugar,en,0.3637806475162506
1163271075691732992,btsartmy,en,0.17080892622470856
1296938476185821186,SaveSanditon,en,0.1370774805545807
946332566721720320,steam,en,0.9813480973243713
1206704807471239168,lfc,en,0.307311087846756
1064209691096551424,AnimalKingdom,en,0.29302850365638733
919377519886860289,DarkSouls,en,0.2962450385093689
1055117754926284800,WorldFoodDay,en,0.3418366312980652
831483972827746305,DTBYFullTrailerOn24Oras,en,0.22238434851169586
1332310136203866115,AstraZeneca,en,0.2800547778606415
1230315346214739970,NotToday,en,0.4975353181362152
835996054227124226,daughter,en,0.995725154876709
988867969953525760,marriage,en,0.9453583359718323
1455043256983560192,KeerthySuresh,en,0.5718104839324951
1463905037776683011,KISHUARMY,en,0.3248368203639984
927339910582951937,anal,en,0.3960779309272766
883755897566134274,SCtop10,en,0.5098628997802734
864271651705421824,lights,en,0.5171121954917908
922931297839755264,Therapy,en,0.4626447260379791
1382752568040947713,RR,en,0.513403058052063
1316924948808650753,WorldFoodDay,en,0.3418366312980652
1148349855808532481,Serbia,en,0.5312280654907227
1345275445915348993,culture,en,0.8978435397148132
1452652021744558090,THEDREAMING,en,0.7985581159591675
1455831901390913536,lights,en,0.5171121954917908
1482337157734080513,RRBNTPC,en,0.7287717461585999
1170844950340263941,ITChapter2,en,0.40895208716392517
903423575897538560,Parallel_Universe,en,0.4515135884284973
1504107535158362113,JollyOGymkhana,en,0.582985520362854
1104916730894258177,Mood,en,0.30168113112449646
1334567874313084928,JACKSTAGRAM,en,0.4544559419155121
1202490659375964160,TaylorWins10s,en,0.5536249279975891
1339214425513922560,WinitWednesday,en,0.7764620184898376
928145578827091969,ParadisePapers,en,0.3102235198020935
1099351903547342848,Mixtape,en,0.33596542477607727
1444432792004214787,qatar,en,0.1477797031402588
1355352132279529476,RealTime,en,0.8804320096969604
1205684353726107649,bingqiu,en,0.7957715392112732
1512611785777762305,bagets,en,0.3551305830478668
1006275235497197568,Adult,en,0.7161879539489746
1467934344006311951,BlockchainGaming,en,0.43725714087486267
1045289819247652866,SouthernCameroons,en,0.4777248799800873
1509278137389039626,camgirl,en,0.8282585740089417
931100068941324288,BeSafe,en,0.7076300978660583
1328705928519180288,WhatILearnedToday,en,0.8754631280899048
1523790756019724289,JACKSTAGRAM,en,0.4544559419155121
990726809934352386,Scandal,en,0.3166659474372864
1309489709601742850,VoteBlue2020,en,0.9529908895492554
1135046690489192448,yoongstagram,en,0.5977206826210022
864128193585926145,Belfast,en,0.3265809714794159
1223576782185455616,BossBirthdayCDP,en,0.5855222344398499
1338905572771508225,ElectoralCollege,en,0.513142466545105
1511267465262780420,Auction,en,0.7815235257148743
1466331349611126784,revolution,en,0.3479886054992676
1306560449673003008,NationlUnemploymentDay,en,0.44846609234809875
1319225912131371015,BheemManiaBegins,en,0.35290682315826416
1532710578837684224,ohmpawat,en,0.449910044670105
1223568202120101888,BossBirthdayCDP,en,0.5855222344398499
1256844511050940416,podcasting,en,0.6257555484771729
1452968122600894473,Nickelodeon,en,0.2692630887031555
1016053808785485825,LynDrive,en,0.3311677575111389
926637107103199234,RealTime,en,0.8804320096969604
1281570185368018944,BHAFC,en,0.7432465553283691
1277687394641330179,seafood,en,0.9066195487976074
1288364889119977477,venturecapital,en,0.16673049330711365
1358423870227828736,OpenRP,en,0.36328667402267456
1004788702323838978,Bellarke,en,0.28870266675949097
1249716670106484736,KIMYOHAN,en,0.39324912428855896
1009420872040550400,Baltimore,en,0.5120946764945984
1214488359650902016,OngSeongWu,en,0.6374688744544983
1398714700557434884,ChampionsLeagueFinal,en,0.8233010768890381
1485825253519785985,RRBNTPC,en,0.7287717461585999
912787519183323136,nswpol,en,0.6980470418930054
1105246728012341251,NoDeal,en,0.301006555557251
